mode,fuel,vintage,net capacity,new capacity,retired cap,scenario
LD Car,Diesel,2050,0.0,0.0,-0.0,highgrowth
LD Car,Fuel-cell electric,2025,0.0,0.0,-0.0,highgrowth
LD Car,Fuel-cell electric,2030,0.0,0.0,-0.0,highgrowth
LD Car,Fuel-cell electric,2035,0.0,0.0,-0.0,highgrowth
LD Car,Fuel-cell electric,2040,0.0,0.0,-0.0,highgrowth
LD Car,Fuel-cell electric,2045,0.0,0.0,-0.0,highgrowth
LD Car,Fuel-cell electric,2050,0.0,0.0,-0.0,highgrowth
LD Car,Gasoline,2025,3444030.0,8090.0,-593420.0,highgrowth
LD Car,Gasoline,2030,2096010.0000000002,9110.0,-1357130.0,highgrowth
LD Car,Gasoline,2035,17530.0,330.0,-2078810.0,highgrowth
LD Car,Gasoline,2040,9610.0,160.0,-8090.0,highgrowth
LD Car,Gasoline,2045,500.0,10.0,-9110.0,highgrowth
LD Car,Gasoline,2050,170.0,0.0,-330.0,highgrowth
LD Car,Hybrid,2025,913660.0,817160.0,-0.0,highgrowth
LD Car,Hybrid,2030,901000.0,17950.0,-30610.0,highgrowth
LD Car,Hybrid,2035,849530.0,14430.0,-65890.0,highgrowth
LD Car,Hybrid,2040,32990.0,620.0,-817160.0,highgrowth
LD Car,Hybrid,2045,15310.0,260.0,-17950.0,highgrowth
LD Car,Hybrid,2050,900.0,20.0,-14430.0,highgrowth
LD Car,PHEV (35-mile AER),2025,383720.0,358300.0,-0.0,highgrowth
LD Car,PHEV (35-mile AER),2030,388740.0,7700.0,-2680.0,highgrowth
LD Car,PHEV (35-mile AER),2035,372320.0,6320.0,-22740.0,highgrowth
LD Car,PHEV (35-mile AER),2040,14290.0,270.0,-358300.0,highgrowth
LD Car,PHEV (35-mile AER),2045,6700.0,110.0,-7700.0,highgrowth
LD Car,PHEV (35-mile AER),2050,390.0,10.0,-6320.0,highgrowth
LD Car,PHEV (50-mile AER),2025,0.0,0.0,-0.0,highgrowth
LD Car,PHEV (50-mile AER),2030,0.0,0.0,-0.0,highgrowth
LD Car,PHEV (50-mile AER),2035,0.0,0.0,-0.0,highgrowth
LD Car,PHEV (50-mile AER),2040,0.0,0.0,-0.0,highgrowth
LD Car,PHEV (50-mile AER),2045,0.0,0.0,-0.0,highgrowth
LD Car,PHEV (50-mile AER),2050,0.0,0.0,-0.0,highgrowth
LD Truck,BEV (150-mile AER),2025,503390.0,474820.0,0.0,highgrowth
LD Truck,BEV (150-mile AER),2030,2092070.0000000002,1588680.0,-0.0,highgrowth
LD Truck,BEV (150-mile AER),2035,4863590.0,2771520.0,-0.0,highgrowth
LD Truck,BEV (150-mile AER),2040,7229530.0,2394500.0,-28570.0,highgrowth
LD Truck,BEV (150-mile AER),2045,8855510.0,2100810.0,-474820.0,highgrowth
LD Truck,BEV (150-mile AER),2050,10376140.0,3109310.0,-1588680.0,highgrowth
LD Truck,BEV (200-mile AER),2025,40.0,20.0,-0.0,highgrowth
LD Truck,BEV (200-mile AER),2030,50.0,20.0,-0.0,highgrowth
LD Truck,BEV (200-mile AER),2035,80.0,20.0,-0.0,highgrowth
LD Truck,BEV (200-mile AER),2040,80.0,20.0,-20.0,highgrowth
LD Truck,BEV (200-mile AER),2045,100.0,30.0,-20.0,highgrowth
LD Truck,BEV (200-mile AER),2050,120.0,40.0,-20.0,highgrowth
LD Truck,BEV (300-mile AER),2025,4460.0,10.0,-0.0,highgrowth
LD Truck,BEV (300-mile AER),2030,4470.0,10.0,-0.0,highgrowth
LD Truck,BEV (300-mile AER),2035,4400.0,10.0,-70.0,highgrowth
LD Truck,BEV (300-mile AER),2040,30.0,10.0,-4380.0,highgrowth
LD Truck,BEV (300-mile AER),2045,40.0,10.0,-10.0,highgrowth
LD Truck,BEV (300-mile AER),2050,40.0,10.0,-10.0,highgrowth
LD Truck,BEV (400-mile AER),2025,10.0,0.0,-0.0,highgrowth
LD Truck,BEV (400-mile AER),2030,10.0,0.0,-0.0,highgrowth
LD Truck,BEV (400-mile AER),2035,10.0,0.0,-0.0,highgrowth
LD Truck,BEV (400-mile AER),2040,20.0,0.0,-0.0,highgrowth
LD Truck,BEV (400-mile AER),2045,20.0,10.0,-0.0,highgrowth
LD Truck,BEV (400-mile AER),2050,20.0,10.0,-0.0,highgrowth
LD Truck,Compressed NG,2025,1150.0,1150.0,-0.0,highgrowth
LD Truck,Compressed NG,2030,1190.0,40.0,-0.0,highgrowth
LD Truck,Compressed NG,2035,1240.0,50.0,0.0,highgrowth
LD Truck,Compressed NG,2040,1250.0,10.0,-0.0,highgrowth
LD Truck,Compressed NG,2045,100.0,0.0,-1150.0,highgrowth
LD Truck,Compressed NG,2050,60.0,0.0,-40.0,highgrowth
LD Truck,Diesel,2025,360930.0,147840.0,0.0,highgrowth
LD Truck,Diesel,2030,332680.0,5590.0,-33850.0,highgrowth
LD Truck,Diesel,2035,263250.0,5750.0,-75170.0,highgrowth
LD Truck,Diesel,2040,160710.0,1530.0,-104060.0,highgrowth
LD Truck,Diesel,2045,13190.0,310.0,-147840.0,highgrowth
LD Truck,Diesel,2050,7700.0,110.0,-5590.0,highgrowth
LD Truck,Fuel-cell electric,2025,1150.0,1150.0,-0.0,highgrowth
LD Truck,Fuel-cell electric,2030,1190.0,40.0,-0.0,highgrowth
LD Truck,Fuel-cell electric,2035,1240.0,50.0,0.0,highgrowth
LD Truck,Fuel-cell electric,2040,1250.0,10.0,-0.0,highgrowth
LD Truck,Fuel-cell electric,2045,100.0,0.0,-1150.0,highgrowth
LD Truck,Fuel-cell electric,2050,60.0,0.0,-40.0,highgrowth
LD Truck,Gasoline,2025,4970120.0,8200.0,0.0,highgrowth
LD Truck,Gasoline,2030,3977760.0,9160.0,-1001530.0,highgrowth
LD Truck,Gasoline,2035,2423140.0,4059.9999999999995,-1558670.0,highgrowth
LD Truck,Gasoline,2040,21840.0,420.0,-2401720.0,highgrowth
LD Truck,Gasoline,2045,13820.0,180.0,-8200.0,highgrowth
LD Truck,Gasoline,2050,4690.0,40.0,-9160.0,highgrowth
LD Truck,Hybrid,2025,905040.0,812210.0,-0.0,highgrowth
LD Truck,Hybrid,2030,924780.0,19740.0,-0.0,highgrowth
LD Truck,Hybrid,2035,940720.0,19290.0,-3350.0,highgrowth
LD Truck,Hybrid,2040,855840.0,4600.0,-89470.0,highgrowth
LD Truck,Hybrid,2045,44320.0,690.0,-812210.0,highgrowth
LD Truck,Hybrid,2050,24810.0,230.0,-19740.0,highgrowth
LD Truck,PHEV (35-mile AER),2025,200090.0,187220.0,-0.0,highgrowth
LD Truck,PHEV (35-mile AER),2030,204260.0,4160.0,0.0,highgrowth
LD Truck,PHEV (35-mile AER),2035,208340.0,4160.0,-80.0,highgrowth
LD Truck,PHEV (35-mile AER),2040,196540.0,990.0,-12790.0,highgrowth
LD Truck,PHEV (35-mile AER),2045,9460.0,140.0,-187220.0,highgrowth
LD Truck,PHEV (35-mile AER),2050,5340.0,50.0,-4160.0,highgrowth
LD Truck,PHEV (50-mile AER),2025,0.0,0.0,-0.0,highgrowth
LD Truck,PHEV (50-mile AER),2030,0.0,0.0,-0.0,highgrowth
LD Truck,PHEV (50-mile AER),2035,0.0,0.0,-0.0,highgrowth
LD Truck,PHEV (50-mile AER),2040,0.0,0.0,-0.0,highgrowth
LD Truck,PHEV (50-mile AER),2045,0.0,0.0,-0.0,highgrowth
LD Truck,PHEV (50-mile AER),2050,0.0,0.0,-0.0,highgrowth
MD Truck,Battery electric,2025,990.0,960.0,-0.0,highgrowth
MD Truck,Battery electric,2030,26620.0,25630.0,-0.0,highgrowth
MD Truck,Battery electric,2035,204650.0,178030.0,-0.0,highgrowth
MD Truck,Battery electric,2040,418710.0,214100.0,-40.0,highgrowth
MD Truck,Battery electric,2045,543620.0,125860.0,-960.0,highgrowth
MD Truck,Battery electric,2050,700180.0,182190.0,-25630.0,highgrowth
MD Truck,Diesel,2025,247410.0,680.0,-12080.0,highgrowth
MD Truck,Diesel,2030,201450.0,740.0,-46700.0,highgrowth
MD Truck,Diesel,2035,139820.0,610.0,-62240.0,highgrowth
MD Truck,Diesel,2040,2080.0,50.0,-137790.0,highgrowth
MD Truck,Diesel,2045,1430.0,30.0,-680.0,highgrowth
MD Truck,Diesel,2050,700.0,10.0,-740.0,highgrowth
MD Truck,Fuel-cell electric,2025,420.0,420.0,-0.0,highgrowth
MD Truck,Fuel-cell electric,2030,11540.0,11120.0,-0.0,highgrowth
MD Truck,Fuel-cell electric,2035,11870.0,330.0,-0.0,highgrowth
MD Truck,Fuel-cell electric,2040,12200.0,330.0,-0.0,highgrowth
MD Truck,Fuel-cell electric,2045,11990.0,210.0,-420.0,highgrowth
MD Truck,Fuel-cell electric,2050,890.0,20.0,-11120.0,highgrowth
MD Truck,Gasoline,2025,246260.0,76210.0,-8050.000000000001,highgrowth
MD Truck,Gasoline,2030,265780.0,50660.0,-31140.0,highgrowth
MD Truck,Gasoline,2035,230700.0,6410.0,-41490.0,highgrowth
MD Truck,Gasoline,2040,137690.0,4410.0,-97420.0,highgrowth
MD Truck,Gasoline,2045,63240.0,1770.0,-76210.0,highgrowth
MD Truck,Gasoline,2050,13020.0,430.0,-50660.0,highgrowth
MD Truck,Hybrid,2025,420.0,420.0,-0.0,highgrowth
MD Truck,Hybrid,2030,11540.0,11120.0,-0.0,highgrowth
MD Truck,Hybrid,2035,11870.0,330.0,-0.0,highgrowth
MD Truck,Hybrid,2040,12200.0,330.0,-0.0,highgrowth
MD Truck,Hybrid,2045,11990.0,210.0,-420.0,highgrowth
MD Truck,Hybrid,2050,890.0,20.0,-11120.0,highgrowth
MD Truck,Plug-in hybrid,2025,420.0,420.0,-0.0,highgrowth
MD Truck,Plug-in hybrid,2030,11540.0,11120.0,-0.0,highgrowth
MD Truck,Plug-in hybrid,2035,11870.0,330.0,-0.0,highgrowth
MD Truck,Plug-in hybrid,2040,12200.0,330.0,-0.0,highgrowth
MD Truck,Plug-in hybrid,2045,11990.0,210.0,-420.0,highgrowth
MD Truck,Plug-in hybrid,2050,890.0,20.0,-11120.0,highgrowth
HD Truck,Battery electric,2025,150.0,150.0,-0.0,evgrowth
HD Truck,Battery electric,2030,1390.0,1240.0,-0.0,evgrowth
HD Truck,Battery electric,2035,11570.0,10180.0,-0.0,evgrowth
HD Truck,Battery electric,2040,93440.0,81870.0,0.0,evgrowth
HD Truck,Battery electric,2045,120050.0,26760.0,-150.0,evgrowth
HD Truck,Battery electric,2050,158570.0,39750.0,-1240.0,evgrowth
HD Truck,Diesel,2025,153010.0,10890.0,-9730.0,evgrowth
HD Truck,Diesel,2030,154060.0,27800.0,-26760.0,evgrowth
HD Truck,Diesel,2035,134500.0,16110.0,-35660.0,evgrowth
HD Truck,Diesel,2040,54800.0,0.0,-79700.0,evgrowth
HD Truck,Diesel,2045,43910.0,0.0,-10890.0,evgrowth
HD Truck,Diesel,2050,19770.0,3660.0,-27800.0,evgrowth
HD Truck,Fuel-cell electric,2025,150.0,150.0,-0.0,evgrowth
HD Truck,Fuel-cell electric,2030,1390.0,1240.0,-0.0,evgrowth
HD Truck,Fuel-cell electric,2035,11570.0,10180.0,-0.0,evgrowth
HD Truck,Fuel-cell electric,2040,11570.0,0.0,-0.0,evgrowth
HD Truck,Fuel-cell electric,2045,11420.0,0.0,-150.0,evgrowth
HD Truck,Fuel-cell electric,2050,12490.0,2310.0,-1240.0,evgrowth
HD Truck,Hybrid,2025,150.0,150.0,-0.0,evgrowth
HD Truck,Hybrid,2030,1390.0,1240.0,-0.0,evgrowth
HD Truck,Hybrid,2035,6540.0,5150.0,-0.0,evgrowth
HD Truck,Hybrid,2040,6540.0,0.0,-0.0,evgrowth
HD Truck,Hybrid,2045,6390.0,0.0,-150.0,evgrowth
HD Truck,Hybrid,2050,6320.0,1170.0,-1240.0,evgrowth
HD Truck,Plug-in hybrid,2025,150.0,150.0,-0.0,evgrowth
HD Truck,Plug-in hybrid,2030,1390.0,1240.0,-0.0,evgrowth
HD Truck,Plug-in hybrid,2035,11570.0,10180.0,-0.0,evgrowth
HD Truck,Plug-in hybrid,2040,11570.0,0.0,-0.0,evgrowth
HD Truck,Plug-in hybrid,2045,12070.0,650.0,-150.0,evgrowth
HD Truck,Plug-in hybrid,2050,13360.0,2530.0,-1240.0,evgrowth
LD Car,BEV (150-mile AER),2025,330000.0,269320.0,-0.0,evgrowth
LD Car,BEV (150-mile AER),2030,1800150.0,1473780.0,-3640.0,evgrowth
LD Car,BEV (150-mile AER),2035,4408140.0,2665040.0,-57050.0,evgrowth
LD Car,BEV (150-mile AER),2040,6403210.0,2264390.0,-269320.0,evgrowth
LD Car,BEV (150-mile AER),2045,7092220.0,2162790.0,-1473780.0,evgrowth
LD Car,BEV (150-mile AER),2050,7502000.0,3074820.0,-2665040.0,evgrowth
LD Car,BEV (200-mile AER),2025,50.0,20.0,-0.0,evgrowth
LD Car,BEV (200-mile AER),2030,70.0,30.0,-0.0,evgrowth
LD Car,BEV (200-mile AER),2035,70.0,30.0,-30.0,evgrowth
LD Car,BEV (200-mile AER),2040,90.0,40.0,-20.0,evgrowth
LD Car,BEV (200-mile AER),2045,120.0,50.0,-30.0,evgrowth
LD Car,BEV (200-mile AER),2050,160.0,70.0,-30.0,evgrowth
LD Car,BEV (300-mile AER),2025,20.0,10.0,-0.0,evgrowth
LD Car,BEV (300-mile AER),2030,20.0,10.0,-0.0,evgrowth
LD Car,BEV (300-mile AER),2035,20.0,10.0,-10.0,evgrowth
LD Car,BEV (300-mile AER),2040,30.0,10.0,-10.0,evgrowth
LD Car,BEV (300-mile AER),2045,40.0,20.0,-10.0,evgrowth
LD Car,BEV (300-mile AER),2050,50.0,20.0,-10.0,evgrowth
LD Car,BEV (400-mile AER),2025,10.0,0.0,-0.0,evgrowth
LD Car,BEV (400-mile AER),2030,10.0,0.0,-0.0,evgrowth
LD Car,BEV (400-mile AER),2035,10.0,10.0,-0.0,evgrowth
LD Car,BEV (400-mile AER),2040,20.0,10.0,-0.0,evgrowth
LD Car,BEV (400-mile AER),2045,20.0,10.0,-0.0,evgrowth
LD Car,BEV (400-mile AER),2050,30.0,10.0,-10.0,evgrowth
LD Car,Compressed NG,2025,4270.0,4270.0,-0.0,evgrowth
LD Car,Compressed NG,2030,4360.0,90.0,-0.0,evgrowth
LD Car,Compressed NG,2035,4440.0,80.0,-0.0,evgrowth
LD Car,Compressed NG,2040,170.0,0.0,-4270.0,evgrowth
LD Car,Compressed NG,2045,80.0,0.0,-90.0,evgrowth
LD Car,Compressed NG,2050,0.0,0.0,-80.0,evgrowth
LD Car,Diesel,2025,320930.0,276970.0,-18350.0,evgrowth
LD Car,Diesel,2030,286740.0,5950.0,-40150.0,evgrowth
LD Car,Diesel,2035,287810.0,4890.0,-3810.0,evgrowth
LD Car,Diesel,2040,11040.0,210.0,-276970.0,evgrowth
LD Car,Diesel,2045,5180.0,90.0,-5950.0,evgrowth
LD Car,Diesel,2050,300.0,10.0,-4890.0,evgrowth
LD Car,Fuel-cell electric,2025,4270.0,4270.0,-0.0,evgrowth
LD Car,Fuel-cell electric,2030,4360.0,90.0,-0.0,evgrowth
LD Car,Fuel-cell electric,2035,4440.0,80.0,-0.0,evgrowth
LD Car,Fuel-cell electric,2040,170.0,0.0,-4270.0,evgrowth
LD Car,Fuel-cell electric,2045,80.0,0.0,-90.0,evgrowth
LD Car,Fuel-cell electric,2050,0.0,0.0,-80.0,evgrowth
LD Car,Gasoline,2025,4313150.0,839910.0,-593420.0,evgrowth
LD Car,Gasoline,2030,2983610.0,27590.0,-1357130.0,evgrowth
LD Car,Gasoline,2035,882380.0,14870.0,-2116110.0,evgrowth
LD Car,Gasoline,2040,43250.0,790.0,-839910.0,evgrowth
LD Car,Gasoline,2045,15930.0,270.0,-27590.0,evgrowth
LD Car,Gasoline,2050,1070.0,20.0,-14870.0,evgrowth
LD Car,Hybrid,2025,528170.0,430040.0,-0.0,evgrowth
LD Car,Hybrid,2030,507220.0,9670.0,-30610.0,evgrowth
LD Car,Hybrid,2035,447300.0,7600.0,-67510.0,evgrowth
LD Car,Hybrid,2040,17590.0,330.0,-430040.0,evgrowth
LD Car,Hybrid,2045,8060.000000000001,140.0,-9670.0,evgrowth
LD Car,Hybrid,2050,480.0,10.0,-7600.0,evgrowth
LD Car,PHEV (35-mile AER),2025,142680.0,117260.0,-0.0,evgrowth
LD Car,PHEV (35-mile AER),2030,142520.0,2520.0,-2680.0,evgrowth
LD Car,PHEV (35-mile AER),2035,121840.0,2070.0,-22740.0,evgrowth
LD Car,PHEV (35-mile AER),2040,4680.0,90.0,-117260.0,evgrowth
LD Car,PHEV (35-mile AER),2045,2190.0,40.0,-2520.0,evgrowth
LD Car,PHEV (35-mile AER),2050,130.0,0.0,-2070.0,evgrowth
LD Car,PHEV (50-mile AER),2025,0.0,0.0,-0.0,evgrowth
LD Car,PHEV (50-mile AER),2030,10.0,0.0,-0.0,evgrowth
LD Car,PHEV (50-mile AER),2035,10.0,0.0,-0.0,evgrowth
LD Car,PHEV (50-mile AER),2040,0.0,0.0,-0.0,evgrowth
LD Car,PHEV (50-mile AER),2045,0.0,0.0,-0.0,evgrowth
LD Car,PHEV (50-mile AER),2050,0.0,0.0,-0.0,evgrowth
LD Truck,BEV (150-mile AER),2025,181810.0,153200.0,-0.0,evgrowth
LD Truck,BEV (150-mile AER),2030,1533650.0,1351840.0,-0.0,evgrowth
LD Truck,BEV (150-mile AER),2035,4159529.9999999995,2625880.0,-0.0,evgrowth
LD Truck,BEV (150-mile AER),2040,6513070.0,2382150.0,-28610.0,evgrowth
LD Truck,BEV (150-mile AER),2045,8446880.0,2087020.0,-153200.0,evgrowth
LD Truck,BEV (150-mile AER),2050,10204240.0,3109190.0,-1351840.0,evgrowth
LD Truck,BEV (200-mile AER),2025,100.0,50.0,-0.0,evgrowth
LD Truck,BEV (200-mile AER),2030,150.0,50.0,-0.0,evgrowth
LD Truck,BEV (200-mile AER),2035,220.0,60.0,-0.0,evgrowth
LD Truck,BEV (200-mile AER),2040,240.0,70.0,-50.0,evgrowth
LD Truck,BEV (200-mile AER),2045,270.0,80.0,-50.0,evgrowth
LD Truck,BEV (200-mile AER),2050,330.0,120.0,-50.0,evgrowth
LD Truck,BEV (300-mile AER),2025,4480.0,20.0,-0.0,evgrowth
LD Truck,BEV (300-mile AER),2030,4500.0,20.0,-0.0,evgrowth
LD Truck,BEV (300-mile AER),2035,4460.0,20.0,-70.0,evgrowth
LD Truck,BEV (300-mile AER),2040,90.0,20.0,-4390.0,evgrowth
LD Truck,BEV (300-mile AER),2045,100.0,30.0,-20.0,evgrowth
LD Truck,BEV (300-mile AER),2050,120.0,40.0,-20.0,evgrowth
LD Truck,BEV (400-mile AER),2025,20.0,10.0,-0.0,evgrowth
LD Truck,BEV (400-mile AER),2030,30.0,10.0,-0.0,evgrowth
LD Truck,BEV (400-mile AER),2035,40.0,10.0,0.0,evgrowth
LD Truck,BEV (400-mile AER),2040,40.0,10.0,-10.0,evgrowth
LD Truck,BEV (400-mile AER),2045,50.0,20.0,-10.0,evgrowth
LD Truck,BEV (400-mile AER),2050,60.0,20.0,-10.0,evgrowth
LD Truck,Compressed NG,2025,5260.0,5260.0,-0.0,evgrowth
LD Truck,Compressed NG,2030,5380.0,120.0,-0.0,evgrowth
LD Truck,Compressed NG,2035,5510.0,130.0,-0.0,evgrowth
LD Truck,Compressed NG,2040,5540.0,30.0,-0.0,evgrowth
LD Truck,Compressed NG,2045,280.0,0.0,-5260.0,evgrowth
LD Truck,Compressed NG,2050,160.0,0.0,-120.0,evgrowth
LD Truck,Diesel,2025,1200960.0,987870.0,-0.0,evgrowth
LD Truck,Diesel,2030,1191070.0,23960.0,-33850.0,evgrowth
LD Truck,Diesel,2035,1140500.0,24610.0,-75170.0,evgrowth
LD Truck,Diesel,2040,1042510.0,6080.0,-104060.0,evgrowth
LD Truck,Diesel,2045,55600.0,960.0,-987870.0,evgrowth
LD Truck,Diesel,2050,31970.0,330.0,-23960.0,evgrowth
LD Truck,Fuel-cell electric,2025,5260.0,5260.0,-0.0,evgrowth
LD Truck,Fuel-cell electric,2030,12010.0,6750.0,-0.0,evgrowth
LD Truck,Fuel-cell electric,2035,12390.0,380.0,-0.0,evgrowth
LD Truck,Fuel-cell electric,2040,12680.0,290.0,-0.0,evgrowth
LD Truck,Fuel-cell electric,2045,7490.0,70.0,-5260.0,evgrowth
LD Truck,Fuel-cell electric,2050,760.0,20.0,-6750.0,evgrowth
LD Truck,Gasoline,2025,4970900.0,8220.0,-0.0,evgrowth
LD Truck,Gasoline,2030,3978590.0,9230.0,-1001530.0,evgrowth
LD Truck,Gasoline,2035,2424010.0,4090.0,-1558670.0,evgrowth
LD Truck,Gasoline,2040,21950.0,420.0,-2402480.0,evgrowth
LD Truck,Gasoline,2045,13910.0,180.0,-8220.0,evgrowth
LD Truck,Gasoline,2050,4730.0,40.0,-9230.0,evgrowth
LD Truck,Hybrid,2025,501970.0,408950.0,-0.0,evgrowth
LD Truck,Hybrid,2030,659320.0,157350.0,-0.0,evgrowth
LD Truck,Hybrid,2035,671080.0,15110.0,-3350.0,evgrowth
LD Truck,Hybrid,2040,589380.0,7970.0,-89660.0,evgrowth
LD Truck,Hybrid,2045,182290.0,1860.0,-408950.0,evgrowth
LD Truck,Hybrid,2050,25360.0,420.0,-157350.0,evgrowth
LD Truck,PHEV (35-mile AER),2025,75610.0,62720.0,-0.0,evgrowth
LD Truck,PHEV (35-mile AER),2030,77120.0,1500.0,-0.0,evgrowth
LD Truck,PHEV (35-mile AER),2035,78480.0,1450.0,-80.0,evgrowth
LD Truck,PHEV (35-mile AER),2040,66010.0,340.0,-12810.0,evgrowth
LD Truck,PHEV (35-mile AER),2045,3340.0,50.0,-62720.0,evgrowth
LD Truck,PHEV (35-mile AER),2050,1850.0,20.0,-1500.0,evgrowth
LD Truck,PHEV (50-mile AER),2025,0.0,0.0,-0.0,evgrowth
LD Truck,PHEV (50-mile AER),2030,69640.0,69640.0,-0.0,evgrowth
LD Truck,PHEV (50-mile AER),2035,207260.0,137620.0,-0.0,evgrowth
LD Truck,PHEV (50-mile AER),2040,215100.0,7840.0,-0.0,evgrowth
LD Truck,PHEV (50-mile AER),2045,221130.0,6030.0,-0.0,evgrowth
LD Truck,PHEV (50-mile AER),2050,153060.0,1570.0,-69640.0,evgrowth
MD Truck,Battery electric,2025,610.0,580.0,-0.0,evgrowth
MD Truck,Battery electric,2030,5460.0,4850.0,-0.0,evgrowth
MD Truck,Battery electric,2035,45440.0,39980.0,-0.0,evgrowth
MD Truck,Battery electric,2040,255790.0,210380.0,-30.0,evgrowth
MD Truck,Battery electric,2045,379240.0,124020.0,-580.0,evgrowth
MD Truck,Battery electric,2050,551980.0,177590.0,-4850.0,evgrowth
MD Truck,Diesel,2025,245350.0,630.0,-12080.0,evgrowth
MD Truck,Diesel,2030,199330.0,680.0,-46700.0,evgrowth
MD Truck,Diesel,2035,137660.0,570.0,-62240.0,evgrowth
MD Truck,Diesel,2040,1920.0,50.0,-135780.0,evgrowth
MD Truck,Diesel,2045,1320.0,30.0,-630.0,evgrowth
MD Truck,Diesel,2050,650.0,10.0,-680.0,evgrowth
MD Truck,Fuel-cell electric,2025,420.0,420.0,-0.0,evgrowth
MD Truck,Fuel-cell electric,2030,3900.0,3480.0,-0.0,evgrowth
MD Truck,Fuel-cell electric,2035,32560.000000000004,28670.0,-0.0,evgrowth
MD Truck,Fuel-cell electric,2040,33490.0,920.0,-0.0,evgrowth
MD Truck,Fuel-cell electric,2045,33970.0,900.0,-420.0,evgrowth
MD Truck,Fuel-cell electric,2050,31030.0,540.0,-3480.0,evgrowth
MD Truck,Gasoline,2025,248700.0,80910.0,-8050.000000000001,evgrowth
MD Truck,Gasoline,2030,314430.0,96860.0,-31140.0,evgrowth
MD Truck,Gasoline,2035,326270.0,53330.0,-41490.0,evgrowth
MD Truck,Gasoline,2040,239620.0,8520.0,-95160.0,evgrowth
MD Truck,Gasoline,2045,163850.0,5140.0,-80910.0,evgrowth
MD Truck,Gasoline,2050,68950.0,1960.0,-96860.0,evgrowth
MD Truck,Hybrid,2025,420.0,420.0,-0.0,evgrowth
MD Truck,Hybrid,2030,3900.0,3480.0,-0.0,evgrowth
MD Truck,Hybrid,2035,32560.000000000004,28670.0,-0.0,evgrowth
MD Truck,Hybrid,2040,33490.0,920.0,-0.0,evgrowth
MD Truck,Hybrid,2045,33960.0,890.0,-420.0,evgrowth
MD Truck,Hybrid,2050,31020.0,540.0,-3480.0,evgrowth
MD Truck,Plug-in hybrid,2025,420.0,420.0,-0.0,evgrowth
MD Truck,Plug-in hybrid,2030,3900.0,3480.0,-0.0,evgrowth
MD Truck,Plug-in hybrid,2035,32560.000000000004,28670.0,-0.0,evgrowth
MD Truck,Plug-in hybrid,2040,33490.0,920.0,0.0,evgrowth
MD Truck,Plug-in hybrid,2045,33970.0,900.0,-420.0,evgrowth
MD Truck,Plug-in hybrid,2050,31030.0,540.0,-3480.0,evgrowth
